image_name,classifier_label,file_path
f5b6c212d12fd80e.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b6c212d12fd80e.jpg
f5b7233006c5ae4e.jpg,rust complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b7233006c5ae4e.jpg
f5b7c20f43016b95.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b7c20f43016b95.jpg
f5bb9c11caca096a.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5bb9c11caca096a.jpg
f5bbe1989b3901c4.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5bbe1989b3901c4.jpg
f5be830dbf6100ac.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5be830dbf6100ac.jpg
f5becfe15c872080.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5becfe15c872080.jpg
f5bf9213cb900e62.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5bf9213cb900e62.jpg
f5bfe1bd411cc280.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5bfe1bd411cc280.jpg
f5c0831e316fb1c6.jpg,frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c0831e316fb1c6.jpg
f5c1d200cb2fa576.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c1d200cb2fa576.jpg
f5c1d6b74a9049ca.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c1d6b74a9049ca.jpg
f5c2813a3131abcf.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c2813a3131abcf.jpg
f5c2d2aac340df49.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c2d2aac340df49.jpg
f5c487a8e3aa42ba.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c487a8e3aa42ba.jpg
f5c585d68d83d093.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c585d68d83d093.jpg
f5c5c4478856b837.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c5c4478856b837.jpg
f5c5d09cc8d26d94.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c5d09cc8d26d94.jpg
f5c66368723bc942.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c66368723bc942.jpg
f5c8b824c388e71f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5c8b824c388e71f.jpg
f5cac164fac298e1.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cac164fac298e1.jpg
f5cac584c2bcd32c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cac584c2bcd32c.jpg
f5cb4a7832e1a13c.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cb4a7832e1a13c.jpg
f5cb5a941a337605.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cb5a941a337605.jpg
f5cb84ba2a746b84.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cb84ba2a746b84.jpg
f5cb92a9937b802a.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cb92a9937b802a.jpg
f5cbb0059e312f15.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cbb0059e312f15.jpg
f5cbd285dd1a1e10.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cbd285dd1a1e10.jpg
f5cc611fbae8e090.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cc611fbae8e090.jpg
f5cdc18d8e9cc898.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cdc18d8e9cc898.jpg
f5ce946d4bb02916.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ce946d4bb02916.jpg
f5cec7ee854411a4.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cec7ee854411a4.jpg
f5cf876488c6e41a.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cf876488c6e41a.jpg
f5cfd892d0c3c4c4.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5cfd892d0c3c4c4.jpg
f5d005bc38b365ca.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d005bc38b365ca.jpg
f5d0d289db0a0ff0.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d0d289db0a0ff0.jpg
f5d26591843f5456.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d26591843f5456.jpg
f5d2907912213f4f.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d2907912213f4f.jpg
f5d2bde62d41b204.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d2bde62d41b204.jpg
f5d2c1c8dd6c1c70.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d2c1c8dd6c1c70.jpg
f5d2d22597351a38.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d2d22597351a38.jpg
f5d3a38b4ba53118.jpg,frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d3a38b4ba53118.jpg
f5d6cbd3494c3019.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d6cbd3494c3019.jpg
f5d7c0ea8581bd81.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d7c0ea8581bd81.jpg
f5d8ca115fb50153.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5d8ca115fb50153.jpg
f5db2874139c47c1.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5db2874139c47c1.jpg
f5db8d8ec484f4c0.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5db8d8ec484f4c0.jpg
f5dce6c5948c9c84.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5dce6c5948c9c84.jpg
f5e010dcd3c8ed0d.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e010dcd3c8ed0d.jpg
f5e0c13713b1817b.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e0c13713b1817b.jpg
f5e0d66a8a29da31.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e0d66a8a29da31.jpg
f5e21d13363c1a17.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e21d13363c1a17.jpg
f5e291e3d3391119.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e291e3d3391119.jpg
f5e297c20bca292e.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e297c20bca292e.jpg
f5e386963e313161.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e386963e313161.jpg
f5e4c2f7849a8c91.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e4c2f7849a8c91.jpg
f5e5474868629b93.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e5474868629b93.jpg
f5e5c44fd6964a40.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e5c44fd6964a40.jpg
f5e6d8bcc806c887.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e6d8bcc806c887.jpg
f5e90287ebb20179.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e90287ebb20179.jpg
f5e90e5a31de0629.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e90e5a31de0629.jpg
f5e9d20dbda8600b.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5e9d20dbda8600b.jpg
f5ead5a20a52a9b1.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ead5a20a52a9b1.jpg
f5eb520f0f47c111.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5eb520f0f47c111.jpg
f5ec9eb058923293.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ec9eb058923293.jpg
f5ecf888e88ea4a4.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ecf888e88ea4a4.jpg
f5f0e18e3828487f.jpg,frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f0e18e3828487f.jpg
f5f185a383e40ae6.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f185a383e40ae6.jpg
f5f1c9c0d2d74192.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f1c9c0d2d74192.jpg
f5f2d0eec9d40426.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f2d0eec9d40426.jpg
f5f41b89096938b5.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f41b89096938b5.jpg
f5f4434bebc54444.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f4434bebc54444.jpg
f5f4aac090e47569.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f4aac090e47569.jpg
f5f4c32c4d2e20a7.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f4c32c4d2e20a7.jpg
f5f5d5158a1a02f2.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f5d5158a1a02f2.jpg
f5f6caa538c0a159.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f6caa538c0a159.jpg
f5f803da01c83bce.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5f803da01c83bce.jpg
f5fbc0e48d022c97.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5fbc0e48d022c97.jpg
f5fc63ce8095d016.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5fc63ce8095d016.jpg
f5fd80f2fa821078.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5fd80f2fa821078.jpg
f5fe80820aed1de8.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5fe80820aed1de8.jpg
f5ff87209ee10486.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ff87209ee10486.jpg
f601e6bc07f9406b.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f601e6bc07f9406b.jpg
f601ecf4da9c0d0e.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f601ecf4da9c0d0e.jpg
f60fd26e87641aa1.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f60fd26e87641aa1.jpg
f610d8adc9c207fa.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f610d8adc9c207fa.jpg
f61418f09ff68670.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f61418f09ff68670.jpg
f6148587c1e787e2.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6148587c1e787e2.jpg
f61b86391ccb1ec4.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f61b86391ccb1ec4.jpg
f61cc3524ed6bc0c.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f61cc3524ed6bc0c.jpg
f61dd2b8ce724831.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f61dd2b8ce724831.jpg
f61de78d9b402ad0.jpg,powdery_mildew complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f61de78d9b402ad0.jpg
f627b6f849324931.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f627b6f849324931.jpg
f627c42687268f56.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f627c42687268f56.jpg
f629cbc28cc7606e.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f629cbc28cc7606e.jpg
f62bc0874a9d071f.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f62bc0874a9d071f.jpg
f637dec600ccc1a3.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f637dec600ccc1a3.jpg
f638d2d8d8c9c9c2.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f638d2d8d8c9c9c2.jpg
f63c7c880f6fa2c0.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f63c7c880f6fa2c0.jpg
f63cc9f9fcc06090.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f63cc9f9fcc06090.jpg
f64083279ea479ad.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f64083279ea479ad.jpg
f641c51e6dbc82a5.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f641c51e6dbc82a5.jpg
f643c2641fa8ba95.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f643c2641fa8ba95.jpg
f6495ca4ae5241bd.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6495ca4ae5241bd.jpg
f64cee29902be721.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f64cee29902be721.jpg
f64e9a7f7d08d080.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f64e9a7f7d08d080.jpg
f652d796282d474c.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f652d796282d474c.jpg
f657c3069683d233.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f657c3069683d233.jpg
f65b098dd5cac905.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f65b098dd5cac905.jpg
f65c3b8d5e232829.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f65c3b8d5e232829.jpg
f661c7c22d8e78b0.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f661c7c22d8e78b0.jpg
f66b696596d48c82.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f66b696596d48c82.jpg
f66bd6d968c51405.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f66bd6d968c51405.jpg
f66d0b3979709283.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f66d0b3979709283.jpg
f66dd0760d433e03.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f66dd0760d433e03.jpg
f670687e24c04bed.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f670687e24c04bed.jpg
f6709c2f03f458cc.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6709c2f03f458cc.jpg
f671597434c672c8.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f671597434c672c8.jpg
f674f490e46e094b.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f674f490e46e094b.jpg
f67cf4f0f0c082e2.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f67cf4f0f0c082e2.jpg
f6800749ad994db7.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6800749ad994db7.jpg
f68683579b3ae818.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f68683579b3ae818.jpg
f68a2dbc96023d1b.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f68a2dbc96023d1b.jpg
f68fd6054e4a2d52.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f68fd6054e4a2d52.jpg
f69283c5cd6740a7.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f69283c5cd6740a7.jpg
f693c3894fc63612.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f693c3894fc63612.jpg
f6966ff0022df00b.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6966ff0022df00b.jpg
f69942d8212d31ef.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f69942d8212d31ef.jpg
f69ace2962c2947c.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f69ace2962c2947c.jpg
f69c80543e1f8ae6.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f69c80543e1f8ae6.jpg
f69c896b31b14d61.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f69c896b31b14d61.jpg
f69d259c7070c1d3.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f69d259c7070c1d3.jpg
f69f9a2c0d8c3c16.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f69f9a2c0d8c3c16.jpg
f69fc0d99889a0d5.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f69fc0d99889a0d5.jpg
f6a08b8adeb8b449.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6a08b8adeb8b449.jpg
f6a0c8934f4d91dc.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6a0c8934f4d91dc.jpg
f6a1976409f72d0a.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6a1976409f72d0a.jpg
f6a2c83f92a52387.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6a2c83f92a52387.jpg
f6a3d74c05a4ae98.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6a3d74c05a4ae98.jpg
f6a6e2ca93274c58.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6a6e2ca93274c58.jpg
f6aa1ed16a420d8f.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6aa1ed16a420d8f.jpg
f6aad316c8298575.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6aad316c8298575.jpg
f6afedc700c2211b.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6afedc700c2211b.jpg
f6b0dea1196aa16c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6b0dea1196aa16c.jpg
f6b1f2d2823a193c.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f6b1f2d2823a193c.jpg
